source_system,procedure_number,lot_number,document_name,document_url,document_storage_name,document_mime_type,document_size_bytes,document_hash,is_available,local_path,extraction_method,text_chars,ocr_required,pii_findings_count
,B0505251444149,40,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,40,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,40,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,41,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,41,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,41,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,41,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,41,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,42,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,42,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,42,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,42,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,42,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,43,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,43,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,43,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,43,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,43,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,44,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,44,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,44,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,44,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,44,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,45,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,45,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,45,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,45,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,45,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,46,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,46,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,46,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,46,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,46,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,47,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,47,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,47,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,47,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,47,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,48,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,48,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,48,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,48,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,48,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,49,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,49,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,49,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,49,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,49,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,50,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,50,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,50,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,50,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,50,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,51,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,51,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,51,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,51,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,51,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,52,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,52,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,52,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,52,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,52,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,53,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,53,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,53,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,53,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,53,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,54,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,54,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,54,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,54,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,54,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,55,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,55,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,55,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,55,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,55,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,56,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,56,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,56,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,56,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,56,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,57,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,57,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,57,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,57,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,57,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,58,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
,B0505251444149,58,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/7229daa6-43ce-47cc-9bb9-9d37e200da24,,,,,True,,,,,
,B0505251444149,58,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/ce9455e1-ad33-4dc9-a8a0-118ac27f463c,,,,,True,,,,,
,B0505251444149,58,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/e073d43d-59be-44f8-a024-0eaeb132046c,,,,,True,,,,,
,B0505251444149,58,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/eb3826bf-d97e-4b54-91f8-6d5d8c24d487,,,,,True,,,,,
,B0505251444149,59,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/55fea3e2-a209-404a-971b-0fd00751040a,,,,,True,,,,,
